file_idx,tmp_idx,date,time [m],is forecast,flux [L/m^2h],flux at 20° [L/m^2h],d/dt flux at 20°,flux at 20° min [L/m^2h],res tot est [1/m],res tot est at 20° [1/m],TMP est [kPa],increased TMP,decreased TMP,viscosity permeate [Pa s],k(n=0),k(n=1),k(n=1.5),k(n=2),is flux at 20° steady,initial feed concentration [g/L],initial retentate concentration [g/L],initial permeate concentration [g/L],"is TMP in [-inf, 100)","is TMP in [100, 200)","is TMP in [200, 300)","is TMP in [300, 400)","is TMP in [400, inf)"
0,0,2023-11-08,1.0,0.0,468.33333333333337,569.8784764569508,,516.5559719889008,2569832310835.6685,2539224070586.698,402.5996756864811,1.0,0.0,0.0012042483687427,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,2023-11-08,2.0,0.0,470.5252525252525,568.6226096747602,-1.255866782190651,516.5559719889008,2565041269131.7666,2544832231620.9785,402.5996756864811,0.0,0.0,0.0012008772796036,7.45994785865603e-08,4.241895019426631e-05,0.0010115141868125,0.0241203741591273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,2023-11-08,3.0,0.0,472.9363636363637,568.5934365994249,-0.0291730753352794,516.5559719889008,2559148258649.321,2544962800455.633,402.5996756864811,0.0,0.0,0.0011975061904645,1.7340531329666075e-09,9.859712301194829e-07,2.3510678562359737e-05,0.0005606167701217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,2023-11-08,4.0,0.0,471.51212121212126,564.5289906531328,-4.06444594629204,516.5559719889008,2574124779418.0977,2563285798758.7104,402.5996756864811,0.0,0.0,0.0011941351013255,2.658470260084124e-07,0.0001500783532606,0.0035658344832056,0.0847235812851282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,2023-11-08,5.0,0.0,472.9363636363637,564.7259365012029,0.1969458480700723,516.5559719889008,2573638311777.745,2562391863377.222,402.5996756864811,0.0,0.0,0.0011907640121864,-1.2820206915940472e-08,-7.23990335674368e-06,-0.0001720487953463,-0.0040885612033152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,2023-11-08,6.0,0.0,472.7171717171717,563.4071662362652,-1.3187702649377115,516.5559719889008,2582141791526.1826,2568389668160.4214,402.5996756864811,0.0,0.0,0.0011873929230473,8.86755206998341e-08,4.996042383201881e-05,0.0011858705866893,0.0281480608151604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,2023-11-08,7.0,0.0,472.3888888888889,560.692042004542,-2.7151242317231663,516.5559719889008,2591293087065.9194,2580826971532.16,402.5996756864811,0.0,0.0,0.0011840218339083,1.956803703109242e-07,0.0001097164264098,0.0025979683130404,0.0615171271651726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,2023-11-08,8.0,0.0,472.4979797979798,558.7316587910718,-1.9603832134702088,516.5559719889008,2598091966721.164,2589882141025.884,402.5996756864811,0.0,0.0,0.0011806507447692,1.488923044016212e-07,8.319084421954302e-05,0.0019664240246414,0.0464813583870149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,2023-11-08,9.0,0.0,472.3888888888889,556.362505305994,-2.3691534850778453,516.5559719889008,2606133197383.252,2600910613005.636,402.5996756864811,0.0,0.0,0.0011772796556301,1.9227513805767706e-07,0.0001069746775178,0.0025232478565064,0.0595166995881179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,2023-11-08,10.0,0.0,472.7171717171717,554.5219272027875,-1.84057810320644,516.5559719889008,2611802125890.955,2609543597361.807,402.5996756864811,0.0,0.0,0.0011739085664911,1.5766034482952197e-07,8.742611825832255e-05,0.0020587355218675,0.0484796995844638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,2023-11-08,11.0,0.0,474.1424242424243,554.0280054920464,-0.4939217107411195,516.5559719889008,2611450405213.421,2611870032533.108,402.5996756864811,0.0,0.0,0.001170537477352,4.294250925344e-08,2.3791352752507112e-05,0.0005599960910182,0.0131810757134292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,2023-11-08,12.0,0.0,474.690909090909,552.7829037344884,-1.245101757558018,516.5559719889008,2615966840132.0576,2617753072594.677,402.5996756864811,0.0,0.0,0.0011671663882129,1.1247709408771097e-07,6.217541467342211e-05,0.0014618270431515,0.0343695062640702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,2023-11-08,13.0,0.0,474.910101010101,551.4288981022909,-1.3540056321975271,516.5559719889008,2622333457651.926,2624180832213.72,402.5996756864811,0.0,0.0,0.0011637952990738,1.2768886815320864e-07,7.041133186565254e-05,0.0016534357374719,0.0388268431445915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,2023-11-08,14.0,0.0,474.8,549.4335937209879,-1.995304381302958,516.5559719889008,2630561322164.757,2633710718212.112,402.5996756864811,0.0,0.0,0.0011604242099348,2.010380866501021e-07,0.0001104570784229,0.0025891139034397,0.0606888295498462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,2023-11-08,15.0,0.0,474.690909090909,547.9800789163829,-1.4535148046049926,516.5559719889008,2638831799167.4766,2640696624574.8726,402.5996756864811,0.0,0.0,0.0011570531207957,1.5403768197150584e-07,8.440958112284249e-05,0.0019759417172307,0.046254768924994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,2023-11-08,16.0,0.0,475.129292929293,546.529231586375,-1.450847330007946,516.5559719889008,2644100670103.0054,2647706766806.432,402.5996756864811,0.0,0.0,0.0011536820316566,1.620544453190048e-07,8.856749147535192e-05,0.002070527685626,0.0484047230595569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,2023-11-08,17.0,0.0,474.690909090909,544.1859263134762,-2.3433052728987604,516.5559719889008,2654298464551.9385,2659107990042.355,402.5996756864811,0.0,0.0,0.0011503109425176,2.863875215337679e-07,0.0001558480586904,0.0036355912527924,0.0848103201826326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,2023-11-08,18.0,0.0,476.0060606060606,544.3301198750031,0.1441935615268903,516.5559719889008,2654744902180.874,2658403589830.8486,402.5996756864811,0.0,0.0,0.0011469398533785,-1.752186754228164e-08,-9.53768025972409e-06,-0.0002225225059746,-0.005191646639105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,2023-11-08,19.0,0.0,475.4575757575757,542.3464125381354,-1.983707336867724,516.5559719889008,2665642263013.538,2668127070218.27,402.5996756864811,0.0,0.0,0.0011435687642394,2.614961476728072e-07,0.0001418214975828,0.0033027861362685,0.0769163804348659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,2023-11-08,20.0,0.0,476.88282828282826,542.2533504222454,-0.0930621158900066,516.5559719889008,2665533136511.582,2668584977118.107,402.5996756864811,0.0,0.0,0.0011401976751004,1.2316281717256693e-08,6.678545025926687e-06,0.000155518830002,0.0036214634162545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,2023-11-08,21.0,0.0,479.1838383838384,542.8915352243523,0.6381848021069345,516.5559719889008,2660599701136.972,2665447977800.511,402.5996756864811,0.0,0.0,0.0011368265859613,-8.22200442593801e-08,-4.463656605418905e-05,-0.0010400334596011,-0.0242328138723019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,2023-11-08,22.0,0.0,479.1838383838384,540.8733646415574,-2.018170582794937,516.5559719889008,2668512776490.224,2675393612121.6465,402.5996756864811,0.0,0.0,0.0011334554968222,2.836936885314425e-07,0.0001534423598435,0.0035685605211675,0.0829928854471351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,2023-11-08,23.0,0.0,479.1838383838384,538.8673793284026,-2.0059853131547243,516.5559719889008,2676473061914.155,2685353020500.5923,402.5996756864811,0.0,0.0,0.0011300844076832,3.096256958299291e-07,0.0001668471872846,0.0038731100465333,0.0899085065603713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,2023-11-08,24.0,0.0,480.27979797979793,538.0499091491015,-0.8174701793011536,516.5559719889008,2678355213007.6924,2689432932006.622,402.5996756864811,0.0,0.0,0.0011267133185441,1.313744222860449e-07,7.068599597552215e-05,0.0016396254956902,0.0380325937127434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,2023-11-08,25.0,0.0,482.4727272727273,539.6352142738076,1.5853051247061103,516.5559719889008,2674182651211.4497,2681532091407.476,402.5996756864811,0.0,0.0,0.001123342229405,-2.3587980111391345e-07,-0.0001272890470169,-0.0029569309027421,-0.0686896521617112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,2023-11-08,26.0,0.0,482.0343434343435,537.3596756415154,-2.2755386322921822,516.5559719889008,2684671226717.534,2692887483604.4136,402.5996756864811,0.0,0.0,0.001119971140266,3.788029984773356e-07,0.0002035534563938,0.0047185766884184,0.1093814193034895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
